ticker,current_price,median_price,p10,p90,prob_50pct_up,prob_30pct_down,mean_price,std_price
MU,724.66,3064.8017450094962,2500.8146380258186,3668.810971588372,100.0,0.0,3076.5675212860456,445.6799568891505
B,40.61,136.68094249203318,111.15938663094323,163.6296257981975,100.0,0.0,137.20402754465897,19.81429051720396
PSX,176.2,471.1729090487836,384.64700093253987,563.3686771679976,100.0,0.0,473.43598447843397,68.50215076428199
MPC,255.03,668.8246861691789,544.4345262696397,802.4486916867218,100.0,0.0,670.8251718429971,98.21885410370328
FSLR,233.37,709.278776437837,575.8443223988749,847.3125617588847,100.0,0.0,710.6911614701158,103.64146578516606
CVS,95.89,250.2033074375646,202.46284413200507,299.51870277646645,100.0,0.0,250.45995670408934,36.64777947148451
PFE,25.33,84.91969987004259,68.83015304331943,101.37666373779301,100.0,0.0,85.14981284270885,12.401347275087995
EOG,140.26,431.46181147751275,349.4442916690621,515.2871525223813,100.0,0.0,432.2335011895131,62.93095629862204
PATH,10.27,26.885159827231625,21.813534200494683,32.15776156277206,100.0,0.0,26.944357668950037,3.9414126294107334
GEN,23.45,98.22012850396092,79.49583051943071,117.21245972989796,100.0,0.0,98.35802640825095,14.334590091381934
VLO,250.74,556.9362294006809,453.3524568935414,666.5089238281722,99.52,0.0,558.3707550606541,81.21631160790125
ZBH,83.7,268.9391420708984,219.59410948348787,321.9887267575988,100.0,0.0,269.96051224720276,39.29676963948927
SMCI,31.04,96.38226587732717,78.38790103336588,115.10722253920416,100.0,0.0,96.54866509369441,13.924929976201842
TENB,21.49,64.55119807583259,52.6812721378259,77.82693404509656,100.0,0.0,64.95896153349493,9.551885296386775
QUBT,10.505,0.8113433410969828,0.5819512640422323,1.110210450244629,0.0,100.0,0.8321885387042619,0.2048230467120887
VST,139.68,336.17635710487036,274.67155045398704,402.0630084431545,99.98,0.0,337.3788592234203,48.605533540079335
TXT,88.77,217.8981808106372,177.62021803775363,261.12417485902813,99.98,0.0,218.72320341936037,31.777418971265984
CNC,58.27,132.88260721227823,108.2217899095693,158.97183713365047,99.78,0.0,133.26289887591085,19.387053887803123
QRVO,92.25,233.79583096614243,189.90736136819135,279.7081396485316,100.0,0.0,234.33416551339528,34.02485112921488
VWS.CO,190.9,319.96381318552267,260.8546729140397,383.1500695725952,76.13,0.0,321.109592595004,46.656970737987216
NVDA,225.32,340.5791305074439,277.35645584063593,407.99983577298656,52.019999999999996,0.0,341.85532482115264,49.86319335248294
TSM,404.35,577.397929089145,470.18697720058873,691.6981883836175,37.36,0.0,579.8329033601929,84.75416410805518
PLAB,50.02,70.54348952868443,57.41524652120857,84.64203803166156,33.96,0.0,70.78554383683962,10.300396869674275
CRUS,159.71,279.68963676727395,228.06603236491958,335.8815974585661,83.77,0.0,281.22570096970077,40.96010305348187
DIOD,100.04,149.17335590699568,121.67838969953125,178.47624042575404,48.44,0.0,149.6189853515686,21.57147615802567
